ID,會期,法案,提案時間,結果時間,法案結果,三讀,三讀＋二讀＋委員會審竣,三讀＋二讀＋委員會審查,黨團提案,提案人1,提案人2,提案人3,提案人4,提案人5,提案人6,提案人7,提案人8,提案人9,提案人10,提案人11,提案人12,提案人13,提案人14,提案人15,提案人16,提案人17,提案人18,提案人19,提案人20,提案人21,連署人1,連署人2,連署人3,連署人4,連署人5,連署人6,連署人7,連署人8,連署人9,連署人10,連署人11,連署人12,連署人13,連署人14,連署人15,連署人16,連署人17,連署人18,連署人19,連署人20,連署人21,連署人22,連署人23,連署人24,連署人25,連署人26,連署人27,連署人28,連署人29,連署人30,連署人31,連署人32,連署人33,連署人34,連署人35,連署人36,連署人37,連署人38,連署人39,連署人40,連署人41,連署人42,連署人43,連署人44,連署人45,連署人46,連署人47,連署人48,連署人49,連署人50,連署人51,連署人52,連署人53,連署人54,連署人55,連署人56,連署人57,連署人58,連署人59,連署人60,連署人61,連署人62,關鍵字,關係文書
1678,2,原住民族教育法第十條條文修正草案,2020/12/4,2020/12/29,三讀,1,1,1,1,王婉諭,陳椒華,邱顯智,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族教育法第十條條文修正草案,本院時代力量黨團，有鑑於本院刻正審議民法第十二條下修成年年齡為十八歲之草案，為維持法律體系之一貫性。爰擬具「原住民族教育法第十條條文修正草案」，將國民教育階段之原住民重點學校合併或停辦之同意權行使之年齡限制，由年滿二十歲之規定，一併修正調整為年滿十八歲。是否有當？敬請公決。 
1729,2,公職人員選舉罷免法第五十七條條文修正草案,2020/12/11,2020/12/11,交付審查,0,0,0,0,林昶佐,,,,,,,,,,,,,,,,,,,,,伍麗華,林宜瑾,賴惠員,林淑芬,林俊憲,賴品妤,江永昌,蘇治芬,邱議瑩,張廖萬堅,蘇巧慧,余天,李昆澤,陳柏惟,蔡易餘,黃秀芳,沈發惠,黃國書,陳明文,管碧玲,吳玉琴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公職人員選舉罷免法第五十七條條文修正草案,本院委員林昶佐等 22 人，有鑑於原住民選民於非原住民地區投開票所行使選舉權，常因選民數量過少造成投票意向暴露，未能保障原住民選民行使自由意志投票權利，違反憲法第一百二十九條無記名投票之意旨；爰擬具「公職人員選舉罷免法第五十七條條文修正草案」。是否有當？敬請公決。 
1810,2,原住民族基本法第八條條文修正草案,2020/12/18,2020/12/18,交付審查,0,0,0,0,鄭天財,,,,,,,,,,,,,,,,,,,,,曾銘宗,萬美玲,林文瑞,溫玉霞,張育美,洪孟楷,吳斯懷,鄭正鈐,魯明哲,李德維,謝衣鳯,廖婉汝,林德福,吳怡玎,陳雪生,林奕華,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族基本法第八條條文修正草案,本院委員鄭天財Sra Kacaw 等 17 人，有鑑於現行「原住民族基本法第八條」，未明定設籍一定人數原住民族之直轄市及縣（市）政府，應設置原住民族專責之一級機關或單位，影響該直轄市及縣（市）政府原住民族相關政策之推動及權益之保障。爰擬具「原住民族基本法第八條條文修正草案」。是否有當？敬請公決。 
1811,2,地方制度法第六十二條條文修正草案,2020/12/18,2022/4/25,委員會審查,0,0,1,0,鄭天財,,,,,,,,,,,,,,,,,,,,,洪孟楷,林文瑞,吳斯懷,謝衣鳯,林德福,陳雪生,溫玉霞,鄭正鈐,魯明哲,李德維,吳怡玎,張育美,廖婉汝,萬美玲,曾銘宗,林奕華,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地方制度法第六十二條條文修正草案,本院委員鄭天財Sra Kacaw 等 17 人，有鑑於現行地方制度法第六十二條，未明令直轄市及縣（市）政府應設置原住民族專責機關或單位，導致部分設籍一定人數原住民族之直轄市、縣（市）政府，仍未設置原住民族一級專責機關、單位，影響原住民族政策之推動及相關權益之保障。爰擬具「地方制度法第六十二條條文修正草案」。是否有當？敬請公決。 
1812,2,森林法第十五條條文修正草案,2020/12/18,2021/4/22,委員會審竣,0,1,1,0,鄭天財,,,,,,,,,,,,,,,,,,,,,謝衣鳯,李貴敏,林德福,徐志榮,鄭正鈐,蔣萬安,吳怡玎,鄭麗文,游毓蘭,洪孟楷,林為洲,林文瑞,陳以信,林奕華,魯明哲,費鴻泰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,森林法第十五條條文修正草案,本院委員鄭天財Sra Kacaw 等 17 人，為落實「原住民族基本法」第十九條原住民在原住民地區依法從事非營利行為之規定，並有利於原住民得依「森林法」第十五條規定，採取森林產物。爰提案修正「森林法」第十五條第四項，森林位於原住民族地區者，原住民族得依其傳統文化、祭儀或自用需要，採取森林產物。是否有當？敬請公決。 
1878,2,災害防救法修正草案,2020/12/24,2022/5/24,三讀,1,1,1,0,伍麗華,陳瑩,,,,,,,,,,,,,,,,,,,,洪申翰,黃世杰,吳玉琴,賴惠員,范雲,王美惠,沈發惠,湯蕙禎,羅美玲,劉建國,鍾佳濱,蘇治芬,邱泰源,蘇巧慧,吳琪銘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,災害防救法修正草案,本院委員伍麗華Saidhai Tahovecahe、陳瑩等17人，「災害防救法」之立法在健全災害防救體制，強化災害防救功能，以確保人民生命、身體、財產之安全與國土之保安。鑑於近年全球氣候變遷影響，導致各國災害發生之頻率增加且規模擴大，臺灣更是常受到颱風、地震等天然災害之威脅。為策進災害防救法制，配合地方制度法修正增訂「直轄市山地原住民區」，爰提出「災害防救法」修正草案。是否有當？敬請公決。 
2023,3,就業服務法第十二條條文修正草案,2021/3/12,2021/3/12,交付審查,0,0,0,0,伍麗華,陳瑩,,,,,,,,,,,,,,,,,,,,林俊憲,洪申翰,陳秀寳,莊瑞雄,陳素月,張廖萬堅,黃秀芳,賴品妤,蔡易餘,江永昌,吳玉琴,吳思瑤,郭國文,林楚茵,鍾佳濱,王美惠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,就業服務法第十二條條文修正草案,本院委員伍麗華Saidhai Tahovecahe、陳瑩等18人，針對原住民族族人失業率往往較全國平均數為高，主要在於族人求職時遇有有異於一般國人特殊的社會、經濟與文化等困境，因此就業服務法於民國九十一年修正第十二條，明定直轄市、縣（市）轄區內原住民人口達二萬以上者，得設立因應原住民族特殊文化之原住民公立就業服務機構。但就業服務法修正實施至今，國內仍未設立有原住民公立就業服務機構，究其原因在於中央主管機關認為原住民公立就業服務機構設立的權責機關在地方政府，而地方政府又受限於經費與人力的因素無力設置，爰提出「就業服務法第十二條」條文修正草案，明定原住民公立就業服務機構由中央主管機關設立或委託地方政府設立。是否有當？敬請公決。 
2050,3,土地法增訂第十條之一條文草案,2021/3/12,2021/3/12,交付審查,0,0,0,0,鄭天財,廖國棟,孔文吉,,,,,,,,,,,,,,,,,,,廖婉汝,林思銘,游毓蘭,林為洲,李德維,鄭正鈐,吳斯懷,賴士葆,溫玉霞,張育美,吳怡玎,萬美玲,曾銘宗,魯明哲,謝衣鳯,陳玉珍,林文瑞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,土地法增訂第十條之一條文草案,本院委員鄭天財 Sra Kacaw、廖國棟、孔文吉等 20 人，有鑑於現行法對於原住民保留地之所有權及管理，係明定於《山坡地保育利用條例》附則之第三十七條，非但與該條例之立法目的不符，且因原住民保留地並非皆位於山坡地範圍內，於法制上實欠妥適。爰將「《山坡地保育利用條例》第三十七條」之規定移列增訂為「土地法第十條之一」。是否有當？敬請公決。 
2227,3,太空發展法草案,2021/4/6,2021/5/31,三讀,1,1,1,0,鄭天財,,,,,,,,,,,,,,,,,,,,,謝衣鳯,孔文吉,李德維,呂玉玲,賴士葆,吳斯懷,曾銘宗,張育美,萬美玲,林文瑞,陳玉珍,溫玉霞,林奕華,林為洲,徐志榮,游毓蘭,高金素梅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,太空發展法草案,本院委員鄭天財Sra Kacaw 等 18 人，有鑑於近年來我國太空科學研究、相關產業發展進步迅速，不僅已有自製衛星之能力，同時亦有初步之太空產業鏈。又太空事務發展為一全新之領域，需要完善之法制基礎，建構相關發展體制。且太空科技產業之發展，對國家之科技進步、國民生活福祉之提升極為重要，先進國家亦多訂立有相關專法，我國自應及早進行相關法制規範，爰制定本法，以保障原住民族傳統領域土地相關權益，促進我國太空活動及太空產業之發展，提高國民生活福祉，協助人類社會之永續和平發展。爰擬具「太空發展法」草案。是否有當？敬請公決。 
2253,3,鐵路法第四條、第四十一條及第五十五條之一條文修正草案,2021/4/9,2022/5/27,三讀,1,1,1,0,鄭天財,孔文吉,,,,,,,,,,,,,,,,,,,,呂玉玲,吳斯懷,廖婉汝,曾銘宗,李德維,謝衣鳯,溫玉霞,張育美,林德福,林奕華,游毓蘭,陳雪生,林思銘,許淑華,賴士葆,陳玉珍,鄭正鈐,魯明哲,林文瑞,陳超明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鐵路法第四條、第四十一條及第五十五條之一條文修正草案,本院委員鄭天財 Sra Kacaw、孔文吉等 22 人，有鑑於現行鐵路法相關規定，對於國內鐵路之監督管理體系、查核及相關機制，以及對於原住民族及弱勢族群之優惠及保護不週，為提升鐵路運輸管理之安全及效率，並改善對於特定族群之福利優惠措施，爰擬具「鐵路法第四條、第四十一條及第五十五條之一條文」修正草案。是否有當？敬請公決。 
2284,3,原住民族教育法第四條條文修正草案,2021/4/16,2021/4/16,交付審查,0,0,0,0,蘇巧慧,張廖萬堅,伍麗華,張宏陸,劉建國,林俊憲,,,,,,,,,,,,,,,,莊競程,羅致政,吳玉琴,黃秀芳,陳柏惟,許智傑,陳瑩,王美惠,賴惠員,邱議瑩,林楚茵,范雲,江永昌,洪申翰,邱顯智,王定宇,王婉諭,陳秀寳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族教育法第四條條文修正草案,本院委員蘇巧慧、張廖萬堅、伍麗華 Saidhai Tahovecahe、張宏陸、劉建國、林俊憲等 24 人，鑒於現行原住民重點學校認定標準過於武斷，有悖原住民族教育法「保障原住民族教育之權利，培育原住民族所需人才，以利原住民族發展」之意旨，爰擬具「原住民族教育法第四條條文修正草案」。是否有當？敬請公決。 
2300,3,森林法第十五條條文修正草案,2021/4/16,2021/4/22,委員會審竣,0,1,1,0,陳瑩,伍麗華,,,,,,,,,,,,,,,,,,,,林岱樺,蔡易餘,許智傑,劉建國,黃秀芳,林楚茵,林宜瑾,鄭運鵬,賴品妤,莊競程,陳秀寳,蔡適應,余天,范雲,邱泰源,洪申翰,周春米,江永昌,張廖萬堅,湯蕙禎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,森林法第十五條條文修正草案,本院委員陳瑩、伍麗華 Saidhai Tahovecahe 等 22 人，為落實原住民得從事採集野生植物及菌類等非營利行為之行為，爰擬具「森林法第十五條條文修正草案」，使森林位於原住民族土地或原住民族地區者，原住民族得依其傳統文化、祭儀或自用需要，採取森林產物，並新增同條第五項，規定主管機關應將第四項管理規則委託部落公法人定之。是否有當？敬請公決。 
2338,3,姓名條例第二條及第四條條文修正草案,2021/4/16,2023/12/11,委員會審查,0,0,1,0,伍麗華,莊瑞雄,,,,,,,,,,,,,,,,,,,,郭國文,沈發惠,吳思瑤,洪申翰,黃國書,陳秀寳,蘇巧慧,蔡易餘,陳明文,管碧玲,張宏陸,吳秉叡,陳素月,張廖萬堅,賴瑞隆,王美惠,邱泰源,邱議瑩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,姓名條例第二條及第四條條文修正草案,本院委員伍麗華Saidhai Tahovecahe、莊瑞雄等20人，鑒於姓名之正確表示實為姓名權、人格權之核心內涵，而原住民傳統姓名之讀音與中文讀音殊異，為保留原住民傳統姓名之讀音，並期使原住民族語言發展從本身姓名出發，爰擬具「姓名條例」第二條及第四條條文修正草案。是否有當？敬請公決。 
2392,3,原住民身分法第二條條文修正草案,2021/4/23,2023/12/18,三讀,1,1,1,0,郭國文,,,,,,,,,,,,,,,,,,,,,黃世杰,何欣純,王美惠,高嘉瑜,羅致政,黃秀芳,林宜瑾,林淑芬,湯蕙禎,江永昌,伍麗華,林楚茵,張廖萬堅,莊競程,李昆澤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民身分法第二條條文修正草案,本院委員郭國文等 16 人，鑒於平埔族群為台灣原始居住民族之一，然而因歷史登記等原因，造成平埔族群在台灣光復後未被納入認定為原住民族，為落實憲法增修條文第十條第十二項之規定，及回應平埔族群自我認同權，特此擬定「原住民身分法第二條條文修正草案」。是否有當？敬請公決。 
2447,3,平等法草案,2021/4/30,2021/4/30,交付審查,0,0,0,0,鄭麗文,孔文吉,陳以信,,,,,,,,,,,,,,,,,,,吳斯懷,費鴻泰,溫玉霞,曾銘宗,張育美,鄭天財,李德維,謝衣鳯,萬美玲,陳雪生,呂玉玲,吳怡玎,翁重鈞,廖婉汝,魯明哲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,平等法草案,本院委員鄭麗文、孔文吉、陳以信等 18 人，鑒於我國社會組成結構多元，且風氣日漸開放，惟各群體間之社會地位與發展權益，仍時受有歧視、不利益之差別待遇，或被刻意挑起群體差異與對立；族群、宗教或信仰、政黨傾向、身心障礙、性別或性別認同、性傾向、年齡、思想、容貌體態或疾病等特質因素差異，成為被歧視之原因亦時有所聞。縱我國法律不乏平等保障規定者，如：就業服務法、性別工作平等法、身心障礙者權益保障法、老人福利法、原住民族工作權保障法等，惟散見於各項法律中，整合式立法尚付之闕如。更要者是，各該單行法規不僅無法全數涵蓋未有專法保障之族群與弱勢團體，受有專法保障者更僅限於特定保障事項，或是未具體規定歧視行為之實體內涵、例外情形、救濟程序與罰則。為保障各族群與弱勢團體、消弭不法歧視、實踐國際間平等與人權的普世價值，爰提出「平等法」草案。是否有當？敬請公決。 
2457,3,中華民國憲法增修條文第四條條文修正草案,2021/4/30,2022/1/22,委員會審查,0,0,1,0,鄭天財,孔文吉,廖國棟,,,,,,,,,,,,,,,,,,,林為洲,呂玉玲,吳斯懷,李德維,廖婉汝,謝衣鳯,曾銘宗,林德福,溫玉霞,張育美,徐志榮,林奕華,游毓蘭,吳怡玎,林思銘,賴士葆,洪孟楷,林文瑞,鄭正鈐,陳玉珍,陳以信,陳超明,魯明哲,許淑華,陳雪生,翁重鈞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中華民國憲法增修條文第四條條文修正草案,本院委員鄭天財 Sra Kacaw、孔文吉、廖國棟等 29 人，有鑑於現行《憲法增修條文第四條》關於原住民族立法委員人數之規定，並不符合台灣各原住民族族群之需求，與族群多元國家一體之精神亦不相符，爰擬具「中華民國憲法增修條文第四條條文修正草案」。是否有當？敬請公決。 
2485,3,原住民身分法第九條條文修正草案,2021/4/30,2023/12/18,三讀,1,1,1,0,劉櫂豪,伍麗華,莊瑞雄,蘇震清,何志偉,賴品妤,,,,,,,,,,,,,,,,賴惠員,江永昌,陳歐珀,李昆澤,吳玉琴,吳琪銘,湯蕙禎,管碧玲,鄭運鵬,張宏陸,王美惠,鍾佳濱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民身分法第九條條文修正草案,本院委員劉櫂豪、伍麗華 Saidhai Tahovecahe、莊瑞雄、蘇震清、何志偉、賴品妤等 18 人，民法第十二條已於 109 年 12月 25 日修正為滿 18 歲為成年，原住民身分法關於自願拋棄原住民身分之年齡限制應爰予配合修正，故擬具「原住民身分法第九條條文修正草案」。是否有當？敬請公決。 
2503,3,中華民國憲法增修條文前言、第十條及第十條之一條文修正草案,2021/5/7,2021/5/7,撤回,0,0,0,0,陳瑩,伍麗華,莊瑞雄,,,,,,,,,,,,,,,,,,,郭國文,陳柏惟,賴惠員,黃秀芳,范雲,林岱樺,林楚茵,張廖萬堅,湯蕙禎,林宜瑾,余天,江永昌,王美惠,賴品妤,邱泰源,洪申翰,吳琪銘,莊競程,周春米,陳秀寳,何志偉,蔡適應,劉建國,陳歐珀,許智傑,蔡易餘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中華民國憲法增修條文前言、第十條及第十條之一條文修正草案,本院委員陳瑩、伍麗華Saidhai Tahovecahe、莊瑞雄等29人，鑒於國家應肯認原住民族之地位，並尊重維護原住民族權利，爰提出「中華民國憲法增修條文前言、第十條及第十條之一條文修正草案」。是否有當？敬請公決。 
